date,playername,teamname,position,kills,deaths,assists,totalgold,total cs,KDA
2022-03-27 17:58:59,dyNquedo,paiN Gaming,mid,3,2,11,15441,267.0,7.0
2022-03-27 17:58:59,Trigo,paiN Gaming,bot,2,3,9,16372,337.0,3.67
2022-03-27 17:58:59,Damage,paiN Gaming,sup,2,6,8,9810,65.0,1.67
2022-03-27 17:58:59,,FURIA,team,21,16,53,74959,,4.62
2022-03-27 17:58:59,,paiN Gaming,team,16,21,37,72493,,2.52
2022-03-27 19:24:54,Wizer,paiN Gaming,top,4,5,5,15190,301.0,1.8
2022-03-27 19:24:54,CarioK,paiN Gaming,jng,3,3,10,14178,237.0,4.33
2022-03-27 19:24:54,dyNquedo,paiN Gaming,mid,2,4,8,13647,290.0,2.5
2022-03-27 19:24:54,Trigo,paiN Gaming,bot,8,1,2,18543,376.0,10.0
2022-03-27 19:24:54,Damage,paiN Gaming,sup,1,3,10,9252,44.0,3.67
2022-03-27 19:24:54,fNb,FURIA,top,1,4,7,10953,188.0,2.0
2022-03-27 19:24:54,Ranger,FURIA,jng,0,4,9,11387,188.0,2.25
2022-03-27 19:24:54,Envy,FURIA,mid,4,4,8,15417,329.0,3.0
2022-03-27 19:24:54,Netuno,FURIA,bot,7,2,6,17956,357.0,6.5
2022-03-27 19:24:54,RedBert,FURIA,sup,4,4,6,9946,46.0,2.5
2022-03-27 19:24:54,,paiN Gaming,team,18,16,35,70810,,3.31
2022-03-27 19:24:54,,FURIA,team,16,18,36,65659,,2.89
2022-03-27 20:27:42,fNb,FURIA,top,1,6,3,14068,286.0,0.67
2022-03-27 20:27:42,Ranger,FURIA,jng,3,3,3,12633,196.0,2.0
2022-03-27 20:27:42,Envy,FURIA,mid,0,3,4,16111,368.0,1.33
2022-03-27 20:27:42,Netuno,FURIA,bot,3,2,1,17352,383.0,2.0
2022-03-27 20:27:42,RedBert,FURIA,sup,0,3,4,9013,46.0,1.33
2022-03-27 20:27:42,Wizer,paiN Gaming,top,2,4,10,16179,329.0,3.0
2022-03-27 20:27:42,CarioK,paiN Gaming,jng,5,1,8,15547,285.0,13.0
2022-03-27 20:27:42,dyNquedo,paiN Gaming,mid,1,0,12,16558,314.0,inf
2022-03-27 20:27:42,Trigo,paiN Gaming,bot,8,0,3,18845,384.0,inf
2022-03-27 20:27:42,Damage,paiN Gaming,sup,1,2,10,9381,68.0,5.5
2022-03-27 20:27:42,,FURIA,team,7,17,15,69177,,1.29
2022-03-27 20:27:42,,paiN Gaming,team,17,7,43,76510,,8.57
2022-04-02 15:47:36,Guigo,RED Canids,top,1,3,4,12184,273.0,1.67
2022-04-02 15:47:36,Aegis,RED Canids,jng,0,2,5,11009,235.0,2.5
2022-04-02 15:47:36,Grevthar,RED Canids,mid,1,3,2,10971,273.0,1.0
2022-04-02 15:47:36,TitaN,RED Canids,bot,4,1,2,13815,302.0,6.0
2022-04-02 15:47:36,Jojo,RED Canids,sup,1,4,4,6851,39.0,1.25
2022-04-02 15:47:36,Kiari,Liberty,top,3,3,5,15696,341.0,2.67
2022-04-02 15:47:36,Disamis,Liberty,jng,4,1,7,12097,208.0,11.0
2022-04-02 15:47:36,Krastyel,Liberty,mid,3,0,7,11993,242.0,inf
2022-04-02 15:47:36,Matsukaze,Liberty,bot,2,1,6,12493,260.0,8.0
2022-04-02 15:47:36,Wos,Liberty,sup,1,2,9,7799,31.0,5.0
2022-04-02 15:47:36,,RED Canids,team,7,13,17,54830,,1.85
2022-04-02 15:47:36,,Liberty,team,13,7,34,60078,,6.71
2022-04-02 17:00:13,Guigo,RED Canids,top,3,0,11,15830,314.0,inf
2022-04-02 17:00:13,Aegis,RED Canids,jng,6,0,11,13403,224.0,inf
2022-04-02 17:00:13,Grevthar,RED Canids,mid,6,2,9,14520,292.0,7.5
2022-04-02 17:00:13,TitaN,RED Canids,bot,4,0,14,14894,301.0,inf
2022-04-02 17:00:13,Jojo,RED Canids,sup,2,5,14,8298,37.0,3.2
2022-04-02 17:00:13,Kiari,Liberty,top,0,5,1,10312,245.0,0.2
2022-04-02 17:00:13,Disamis,Liberty,jng,2,3,5,10771,190.0,2.33
2022-04-02 17:00:13,Krastyel,Liberty,mid,2,5,5,12338,281.0,1.4
2022-04-02 17:00:13,Matsukaze,Liberty,bot,3,3,3,12825,304.0,2.0
2022-04-02 17:00:13,Wos,Liberty,sup,0,5,5,6970,34.0,1.0
2022-04-02 17:00:13,,RED Canids,team,21,7,59,66945,,11.43
2022-04-02 17:00:13,,Liberty,team,7,21,19,53216,,1.24
2022-04-02 17:59:06,Kiari,Liberty,top,2,6,9,13355,298.0,1.83
2022-04-02 17:59:06,Disamis,Liberty,jng,7,4,4,13192,212.0,2.75
2022-04-02 17:59:06,Krastyel,Liberty,mid,4,5,7,14846,310.0,2.2
2022-04-02 17:59:06,Matsukaze,Liberty,bot,0,2,7,15374,345.0,3.5
2022-04-02 17:59:06,Wos,Liberty,sup,0,5,5,7292,26.0,1.0
2022-04-02 17:59:06,Guigo,RED Canids,top,7,5,11,16404,277.0,3.6
2022-04-02 17:59:06,Aegis,RED Canids,jng,10,1,9,16629,245.0,19.0
2022-04-02 17:59:06,Grevthar,RED Canids,mid,1,2,9,13290,290.0,5.0
2022-04-02 17:59:06,TitaN,RED Canids,bot,4,1,7,15804,317.0,11.0
2022-04-02 17:59:06,Jojo,RED Canids,sup,0,4,12,8627,38.0,3.0
2022-04-02 17:59:06,,Liberty,team,13,22,32,64059,,2.05
2022-04-02 17:59:06,,RED Canids,team,22,13,48,70754,,5.38
2022-04-02 19:00:34,Kiari,Liberty,top,3,0,3,8197,150.0,inf
2022-04-02 19:00:34,Disamis,Liberty,jng,2,2,11,8362,123.0,6.5
2022-04-02 19:00:34,Krastyel,Liberty,mid,4,1,8,9247,185.0,12.0
2022-04-02 19:00:34,Matsukaze,Liberty,bot,6,0,7,11152,180.0,inf
2022-04-02 19:00:34,Wos,Liberty,sup,1,0,13,6413,25.0,inf
2022-04-02 19:00:34,Guigo,RED Canids,top,0,3,0,7651,198.0,0.0
2022-04-02 19:00:34,Aegis,RED Canids,jng,1,4,1,6920,132.0,0.5
2022-04-02 19:00:34,Grevthar,RED Canids,mid,1,4,2,7084,158.0,0.75
2022-04-02 19:00:34,TitaN,RED Canids,bot,0,2,3,8328,204.0,1.5
2022-04-02 19:00:34,Jojo,RED Canids,sup,1,3,2,4637,22.0,1.0
2022-04-02 19:00:34,,Liberty,team,16,3,42,43371,,19.33
2022-04-02 19:00:34,,RED Canids,team,3,16,8,34620,,0.69
2022-04-02 19:44:13,Guigo,RED Canids,top,3,5,11,12821,236.0,2.8
2022-04-02 19:44:13,Aegis,RED Canids,jng,3,3,15,12082,189.0,6.0
2022-04-02 19:44:13,Grevthar,RED Canids,mid,5,1,12,13641,271.0,17.0
2022-04-02 19:44:13,TitaN,RED Canids,bot,9,1,8,17902,319.0,17.0
2022-04-02 19:44:13,Jojo,RED Canids,sup,2,3,15,8446,29.0,5.67
2022-04-02 19:44:13,Kiari,Liberty,top,1,5,7,10111,202.0,1.6
2022-04-02 19:44:13,Disamis,Liberty,jng,3,5,9,11984,185.0,2.4
2022-04-02 19:44:13,Krastyel,Liberty,mid,1,2,10,12153,296.0,5.5
2022-04-02 19:44:13,Matsukaze,Liberty,bot,8,3,4,13542,237.0,4.0
2022-04-02 19:44:13,Wos,Liberty,sup,0,7,11,6611,30.0,1.57
2022-04-02 19:44:13,,RED Canids,team,22,13,61,64892,,6.38
2022-04-02 19:44:13,,Liberty,team,13,22,41,54401,,2.45
2022-04-03 15:45:04,Parang,KaBuM! e-Sports,top,1,5,5,11890,240.0,1.2
2022-04-03 15:45:04,Wiz,KaBuM! e-Sports,jng,4,3,4,12361,213.0,2.67
2022-04-03 15:45:04,Hauz,KaBuM! e-Sports,mid,1,6,2,12246,298.0,0.5
2022-04-03 15:45:04,Disave,KaBuM! e-Sports,bot,2,3,0,13540,327.0,0.67
2022-04-03 15:45:04,Scuro,KaBuM! e-Sports,sup,1,3,3,7239,36.0,1.33
2022-04-03 15:45:04,Wizer,paiN Gaming,top,6,2,5,15899,314.0,5.5
2022-04-03 15:45:04,CarioK,paiN Gaming,jng,4,2,10,13429,204.0,7.0
2022-04-03 15:45:04,dyNquedo,paiN Gaming,mid,4,0,8,14207,283.0,inf
2022-04-03 15:45:04,Trigo,paiN Gaming,bot,4,1,7,14983,300.0,11.0
2022-04-03 15:45:04,Damage,paiN Gaming,sup,2,4,5,8551,34.0,1.75
2022-04-03 15:45:04,,KaBuM! e-Sports,team,9,20,14,57276,,1.15
2022-04-03 15:45:04,,paiN Gaming,team,20,9,35,67069,,6.11
2022-04-03 17:01:13,Parang,KaBuM! e-Sports,top,0,9,3,12368,284.0,0.33
2022-04-03 17:01:13,Wiz,KaBuM! e-Sports,jng,3,2,6,15128,285.0,4.5
2022-04-03 17:01:13,Hauz,KaBuM! e-Sports,mid,3,7,3,14633,327.0,0.86
2022-04-03 17:01:13,Disave,KaBuM! e-Sports,bot,6,3,2,18191,359.0,2.67
2022-04-03 17:01:13,Scuro,KaBuM! e-Sports,sup,0,4,6,7854,38.0,1.5
2022-04-03 17:01:13,Wizer,paiN Gaming,top,7,2,10,19852,362.0,8.5
2022-04-03 17:01:13,CarioK,paiN Gaming,jng,9,1,9,15728,222.0,18.0
2022-04-03 17:01:13,dyNquedo,paiN Gaming,mid,5,3,8,15311,297.0,4.33
2022-04-03 17:01:13,Trigo,paiN Gaming,bot,4,2,7,17654,375.0,5.5
2022-04-03 17:01:13,Damage,paiN Gaming,sup,0,4,12,9671,58.0,3.0
2022-04-03 17:01:13,,KaBuM! e-Sports,team,12,25,20,68174,,1.28
2022-04-03 17:01:13,,paiN Gaming,team,25,12,46,78216,,5.92
2022-04-03 18:02:42,Wizer,paiN Gaming,top,11,1,8,12942,214.0,19.0
2022-04-03 18:02:42,CarioK,paiN Gaming,jng,5,3,12,12198,177.0,5.67
2022-04-03 18:02:42,dyNquedo,paiN Gaming,mid,4,0,7,12361,227.0,inf
2022-04-03 18:02:42,Trigo,paiN Gaming,bot,3,1,7,12014,212.0,10.0
2022-04-03 18:02:42,Damage,paiN Gaming,sup,1,1,11,7209,36.0,12.0
2022-04-03 18:02:42,Parang,KaBuM! e-Sports,top,1,5,2,9480,210.0,0.6
2022-04-03 18:02:42,Wiz,KaBuM! e-Sports,jng,2,4,2,9372,176.0,1.0
2022-04-03 18:02:42,Hauz,KaBuM! e-Sports,mid,2,4,3,10855,259.0,1.25
2022-04-03 18:02:42,Disave,KaBuM! e-Sports,bot,1,6,0,9817,234.0,0.17
2022-04-03 18:02:42,Scuro,KaBuM! e-Sports,sup,0,5,1,5314,30.0,0.2
2022-04-03 18:02:42,,paiN Gaming,team,24,6,45,56724,,11.5
2022-04-03 18:02:42,,KaBuM! e-Sports,team,6,24,8,44838,,0.58
2022-04-09 15:45:18,fNb,FURIA,top,1,3,4,11902,304.0,1.67
2022-04-09 15:45:18,Ranger,FURIA,jng,2,5,2,10349,181.0,0.8
2022-04-09 15:45:18,Envy,FURIA,mid,1,3,3,9739,227.0,1.33
2022-04-09 15:45:18,Netuno,FURIA,bot,1,4,5,13030,305.0,1.5
2022-04-09 15:45:18,RedBert,FURIA,sup,2,7,3,6888,43.0,0.71
2022-04-09 15:45:18,Guigo,RED Canids,top,2,3,9,11726,221.0,3.67
2022-04-09 15:45:18,Aegis,RED Canids,jng,3,1,11,11396,189.0,14.0
2022-04-09 15:45:18,Grevthar,RED Canids,mid,3,1,8,10860,208.0,11.0
2022-04-09 15:45:18,TitaN,RED Canids,bot,8,2,12,17242,298.0,10.0
2022-04-09 15:45:18,Jojo,RED Canids,sup,6,0,14,10068,46.0,inf
2022-04-09 15:45:18,,FURIA,team,7,22,17,51908,,1.09
2022-04-09 15:45:18,,RED Canids,team,22,7,54,61292,,10.86
2022-04-09 16:59:18,Guigo,RED Canids,top,1,5,3,13398,310.0,0.8
2022-04-09 16:59:18,Aegis,RED Canids,jng,2,2,3,11249,188.0,2.5
2022-04-09 16:59:18,Grevthar,RED Canids,mid,1,1,1,13453,325.0,2.0
2022-04-09 16:59:18,TitaN,RED Canids,bot,2,5,4,15075,336.0,1.2
2022-04-09 16:59:18,Jojo,RED Canids,sup,4,3,3,8637,9.0,2.33
2022-04-09 16:59:18,fNb,FURIA,top,0,2,9,15483,344.0,4.5
2022-04-09 16:59:18,Ranger,FURIA,jng,3,2,4,14012,245.0,3.5
2022-04-09 16:59:18,Envy,FURIA,mid,3,1,9,14498,299.0,12.0
2022-04-09 16:59:18,Netuno,FURIA,bot,6,3,7,17465,305.0,4.33
2022-04-09 16:59:18,RedBert,FURIA,sup,4,2,9,9944,23.0,6.5
2022-04-09 16:59:18,,RED Canids,team,10,16,14,61812,,1.5
2022-04-09 16:59:18,,FURIA,team,16,10,38,71402,,5.4
2022-04-09 18:21:56,Guigo,RED Canids,top,1,2,9,14039,304.0,5.0
2022-04-09 18:21:56,Aegis,RED Canids,jng,2,1,9,15354,293.0,11.0
2022-04-09 18:21:56,Grevthar,RED Canids,mid,0,2,9,13045,280.0,4.5
2022-04-09 18:21:56,TitaN,RED Canids,bot,14,2,2,23318,417.0,8.0
2022-04-09 18:21:56,Jojo,RED Canids,sup,1,2,14,9981,31.0,7.5
2022-04-09 18:21:56,fNb,FURIA,top,1,4,4,16830,364.0,1.25
2022-04-09 18:21:56,Ranger,FURIA,jng,2,4,4,13562,235.0,1.5
2022-04-09 18:21:56,Envy,FURIA,mid,2,2,4,16603,364.0,3.0
2022-04-09 18:21:56,Netuno,FURIA,bot,4,3,3,18077,394.0,2.33
2022-04-09 18:21:56,RedBert,FURIA,sup,0,5,4,9351,25.0,0.8
2022-04-09 18:21:56,,RED Canids,team,18,9,43,75737,,6.78
2022-04-09 18:21:56,,FURIA,team,9,18,19,74423,,1.56
2022-04-09 19:19:28,Guigo,RED Canids,top,3,2,11,15078,299.0,7.0
2022-04-09 19:19:28,Aegis,RED Canids,jng,0,0,18,11915,198.0,inf
2022-04-09 19:19:28,Grevthar,RED Canids,mid,9,4,6,14736,233.0,3.75
2022-04-09 19:19:28,TitaN,RED Canids,bot,12,6,8,15583,257.0,3.33
2022-04-09 19:19:28,Jojo,RED Canids,sup,0,3,20,8583,36.0,6.67
2022-04-09 19:19:28,fNb,FURIA,top,1,6,4,12660,288.0,0.83
2022-04-09 19:19:28,Ranger,FURIA,jng,7,4,5,12268,172.0,3.0
2022-04-09 19:19:28,Envy,FURIA,mid,3,2,7,11757,262.0,5.0
2022-04-09 19:19:28,Netuno,FURIA,bot,1,4,5,12805,291.0,1.5
2022-04-09 19:19:28,RedBert,FURIA,sup,2,8,7,7338,31.0,1.12
2022-04-09 19:19:28,,RED Canids,team,24,15,63,65895,,5.8
2022-04-09 19:19:28,,FURIA,team,14,24,28,56828,,1.75
2022-04-10 15:45:10,Guigo,RED Canids,top,3,4,11,13464,240.0,3.5
2022-04-10 15:45:10,Aegis,RED Canids,jng,3,5,5,10733,153.0,1.6
2022-04-10 15:45:10,Grevthar,RED Canids,mid,9,6,6,14215,237.0,2.5
2022-04-10 15:45:10,TitaN,RED Canids,bot,5,4,7,14485,305.0,3.0
2022-04-10 15:45:10,Jojo,RED Canids,sup,1,5,14,8214,50.0,3.0
2022-04-10 15:45:10,Parang,KaBuM! e-Sports,top,8,4,8,17322,295.0,4.0
2022-04-10 15:45:10,Wiz,KaBuM! e-Sports,jng,3,3,15,12066,172.0,6.0
2022-04-10 15:45:10,Hauz,KaBuM! e-Sports,mid,3,8,8,12643,256.0,1.38
2022-04-10 15:45:10,Disave,KaBuM! e-Sports,bot,8,3,9,17799,327.0,5.67
2022-04-10 15:45:10,Scuro,KaBuM! e-Sports,sup,2,3,16,8915,34.0,6.0
2022-04-10 15:45:10,,RED Canids,team,21,24,43,61111,,2.67
2022-04-10 15:45:10,,KaBuM! e-Sports,team,24,21,56,68745,,3.81
2022-04-10 17:02:07,Guigo,RED Canids,top,4,3,11,10842,186.0,5.0
2022-04-10 17:02:07,Aegis,RED Canids,jng,3,2,18,10471,123.0,10.5
2022-04-10 17:02:07,Grevthar,RED Canids,mid,6,1,7,11210,179.0,13.0
2022-04-10 17:02:07,TitaN,RED Canids,bot,10,1,10,14695,251.0,20.0
2022-04-10 17:02:07,Jojo,RED Canids,sup,1,1,18,7330,32.0,19.0
2022-04-10 17:02:07,Parang,KaBuM! e-Sports,top,1,6,5,9826,183.0,1.0
2022-04-10 17:02:07,Wiz,KaBuM! e-Sports,jng,4,6,3,8535,123.0,1.17
2022-04-10 17:02:07,Hauz,KaBuM! e-Sports,mid,3,3,1,8854,202.0,1.33
2022-04-10 17:02:07,Disave,KaBuM! e-Sports,bot,0,4,1,8495,201.0,0.25
2022-04-10 17:02:07,Scuro,KaBuM! e-Sports,sup,0,5,4,5462,33.0,0.8
2022-04-10 17:02:07,,RED Canids,team,24,8,64,54548,,11.0
2022-04-10 17:02:07,,KaBuM! e-Sports,team,8,24,14,41172,,0.92
2022-04-10 17:50:16,Guigo,RED Canids,top,0,6,9,13183,272.0,1.5
2022-04-10 17:50:16,Aegis,RED Canids,jng,3,2,14,14166,219.0,8.5
2022-04-10 17:50:16,Grevthar,RED Canids,mid,5,3,9,15183,295.0,4.67
2022-04-10 17:50:16,TitaN,RED Canids,bot,11,4,5,21648,351.0,4.0
2022-04-10 17:50:16,Jojo,RED Canids,sup,2,2,16,10401,53.0,9.0
2022-04-10 17:50:16,Parang,KaBuM! e-Sports,top,6,6,7,16054,272.0,2.17
2022-04-10 17:50:16,Wiz,KaBuM! e-Sports,jng,2,2,9,11294,169.0,5.5
2022-04-10 17:50:16,Hauz,KaBuM! e-Sports,mid,5,2,8,17204,380.0,6.5
2022-04-10 17:50:16,Disave,KaBuM! e-Sports,bot,3,7,9,16052,327.0,1.71
2022-04-10 17:50:16,Scuro,KaBuM! e-Sports,sup,1,4,6,8365,33.0,1.75
2022-04-10 17:50:16,,RED Canids,team,21,17,53,74581,,4.35
2022-04-10 17:50:16,,KaBuM! e-Sports,team,17,21,39,68969,,2.67
2022-04-10 18:50:34,Parang,KaBuM! e-Sports,top,4,7,5,14356,285.0,1.29
2022-04-10 18:50:34,Wiz,KaBuM! e-Sports,jng,5,5,3,12772,186.0,1.6
2022-04-10 18:50:34,Hauz,KaBuM! e-Sports,mid,1,6,5,12096,267.0,1.0
2022-04-10 18:50:34,Disave,KaBuM! e-Sports,bot,1,4,4,14844,307.0,1.25
2022-04-10 18:50:34,Scuro,KaBuM! e-Sports,sup,2,8,2,8021,43.0,0.5
2022-04-10 18:50:34,Guigo,RED Canids,top,4,5,15,13491,229.0,3.8
2022-04-10 18:50:34,Aegis,RED Canids,jng,4,1,15,14014,215.0,19.0
2022-04-10 18:50:34,Grevthar,RED Canids,mid,8,5,7,14372,239.0,3.0
2022-04-10 18:50:34,TitaN,RED Canids,bot,13,1,7,20584,387.0,20.0
2022-04-10 18:50:34,Jojo,RED Canids,sup,1,1,18,9903,49.0,19.0
2022-04-10 18:50:34,,KaBuM! e-Sports,team,13,30,19,62089,,1.07
2022-04-10 18:50:34,,RED Canids,team,30,13,62,72364,,7.08
2022-04-23 15:45:05,Guigo,RED Canids,top,1,5,2,8939,203.0,0.6
2022-04-23 15:45:05,Aegis,RED Canids,jng,0,5,7,8946,159.0,1.4
2022-04-23 15:45:05,Grevthar,RED Canids,mid,6,5,3,11366,214.0,1.8
2022-04-23 15:45:05,TitaN,RED Canids,bot,1,5,4,9795,233.0,1.0
2022-04-23 15:45:05,Jojo,RED Canids,sup,1,6,6,7025,42.0,1.17
2022-04-23 15:45:05,Wizer,paiN Gaming,top,7,1,8,14044,266.0,15.0
2022-04-23 15:45:05,CarioK,paiN Gaming,jng,6,2,18,11956,154.0,12.0
2022-04-23 15:45:05,dyNquedo,paiN Gaming,mid,9,0,11,14087,234.0,inf
2022-04-23 15:45:05,Trigo,paiN Gaming,bot,4,2,12,11777,231.0,8.0
2022-04-23 15:45:05,Damage,paiN Gaming,sup,0,4,21,7335,38.0,5.25
2022-04-23 15:45:05,,RED Canids,team,9,26,22,46071,,1.19
2022-04-23 15:45:05,,paiN Gaming,team,26,9,70,59199,,10.67
2022-04-23 17:07:14,Guigo,RED Canids,top,1,2,6,11303,230.0,3.5
2022-04-23 17:07:14,Aegis,RED Canids,jng,7,0,8,13974,232.0,inf
2022-04-23 17:07:14,Grevthar,RED Canids,mid,4,0,7,12279,251.0,inf
2022-04-23 17:07:14,TitaN,RED Canids,bot,4,4,5,15180,284.0,2.25
2022-04-23 17:07:14,Jojo,RED Canids,sup,2,1,9,8166,31.0,11.0
2022-04-23 17:07:14,Wizer,paiN Gaming,top,1,4,1,11590,273.0,0.5
2022-04-23 17:07:14,CarioK,paiN Gaming,jng,1,3,3,8540,153.0,1.33
2022-04-23 17:07:14,dyNquedo,paiN Gaming,mid,1,4,1,9770,247.0,0.5
2022-04-23 17:07:14,Trigo,paiN Gaming,bot,4,4,0,13336,269.0,1.0
2022-04-23 17:07:14,Damage,paiN Gaming,sup,0,3,5,6712,45.0,1.67
2022-04-23 17:07:14,,RED Canids,team,18,7,35,60902,,7.57
2022-04-23 17:07:14,,paiN Gaming,team,7,18,10,49948,,0.94
2022-04-23 18:01:45,Guigo,RED Canids,top,2,7,6,9886,190.0,1.14
2022-04-23 18:01:45,Aegis,RED Canids,jng,6,3,6,12752,200.0,4.0
2022-04-23 18:01:45,Grevthar,RED Canids,mid,2,4,8,11544,235.0,2.5
2022-04-23 18:01:45,TitaN,RED Canids,bot,3,5,7,14498,291.0,2.0
2022-04-23 18:01:45,Jojo,RED Canids,sup,0,7,8,6330,33.0,1.14
2022-04-23 18:01:45,Wizer,paiN Gaming,top,6,2,14,14044,249.0,10.0
2022-04-23 18:01:45,CarioK,paiN Gaming,jng,4,3,19,12398,185.0,7.67
2022-04-23 18:01:45,dyNquedo,paiN Gaming,mid,9,3,12,14190,230.0,7.0
2022-04-23 18:01:45,Trigo,paiN Gaming,bot,6,1,9,16280,289.0,15.0
2022-04-23 18:01:45,Damage,paiN Gaming,sup,1,4,19,8214,34.0,5.0
2022-04-23 18:01:45,,RED Canids,team,13,26,35,55010,,1.85
2022-04-23 18:01:45,,paiN Gaming,team,26,13,73,65126,,7.62
2022-04-23 18:59:11,Guigo,RED Canids,top,1,2,16,11578,229.0,8.5
2022-04-23 18:59:11,Aegis,RED Canids,jng,5,1,10,12999,209.0,15.0
2022-04-23 18:59:11,Grevthar,RED Canids,mid,9,1,8,13697,247.0,17.0
2022-04-23 18:59:11,TitaN,RED Canids,bot,4,0,11,11978,244.0,inf
2022-04-23 18:59:11,Jojo,RED Canids,sup,2,2,15,7906,39.0,8.5
2022-04-23 18:59:11,Wizer,paiN Gaming,top,2,5,3,9645,216.0,1.0
2022-04-23 18:59:11,CarioK,paiN Gaming,jng,1,7,1,8396,174.0,0.29
2022-04-23 18:59:11,dyNquedo,paiN Gaming,mid,1,1,3,11009,254.0,4.0
2022-04-23 18:59:11,Trigo,paiN Gaming,bot,2,3,2,10651,251.0,1.33
2022-04-23 18:59:11,Damage,paiN Gaming,sup,0,5,5,6031,50.0,1.0
2022-04-23 18:59:11,,RED Canids,team,21,6,60,58158,,13.5
2022-04-23 18:59:11,,paiN Gaming,team,6,21,14,45732,,0.95
2022-04-23 19:51:22,Guigo,RED Canids,top,4,1,8,10151,184.0,12.0
2022-04-23 19:51:22,Aegis,RED Canids,jng,1,1,14,9655,154.0,15.0
2022-04-23 19:51:22,Grevthar,RED Canids,mid,3,1,8,9955,200.0,11.0
2022-04-23 19:51:22,TitaN,RED Canids,bot,7,1,4,12494,235.0,11.0
2022-04-23 19:51:22,Jojo,RED Canids,sup,1,0,11,7027,30.0,inf
2022-04-23 19:51:22,Wizer,paiN Gaming,top,1,4,1,10465,229.0,0.5
2022-04-23 19:51:22,CarioK,paiN Gaming,jng,0,4,0,7413,142.0,0.0
2022-04-23 19:51:22,dyNquedo,paiN Gaming,mid,2,2,0,9603,223.0,1.0
2022-04-23 19:51:22,Trigo,paiN Gaming,bot,1,2,2,10795,249.0,1.5
2022-04-23 19:51:22,Damage,paiN Gaming,sup,0,4,3,5874,38.0,0.75
2022-04-23 19:51:22,,RED Canids,team,16,4,45,49282,,15.25
2022-04-23 19:51:22,,paiN Gaming,team,4,16,6,44150,,0.62
2022-06-11 15:46:13,Wizer,paiN Gaming,top,4,5,11,15452,307.0,3.0
2022-06-11 15:46:13,CarioK,paiN Gaming,jng,2,6,10,11910,216.0,2.0
2022-06-11 15:46:13,dyNquedo,paiN Gaming,mid,2,5,10,12431,263.0,2.4
2022-06-11 15:46:13,Trigo,paiN Gaming,bot,8,3,5,15606,268.0,4.33
2022-06-11 15:46:13,Damage,paiN Gaming,sup,1,4,13,8091,43.0,3.5
2022-06-11 15:46:13,Guigo,RED Canids,top,3,3,13,15526,313.0,5.33
2022-06-11 15:46:13,Aegis,RED Canids,jng,8,2,13,14551,213.0,10.5
2022-06-11 15:46:13,Grevthar,RED Canids,mid,8,1,12,17459,304.0,20.0
2022-06-11 15:46:13,TitaN,RED Canids,bot,4,4,7,16050,339.0,2.75
2022-06-11 15:46:13,Jojo,RED Canids,sup,0,7,20,8604,31.0,2.86
2022-06-11 15:46:13,,paiN Gaming,team,17,23,49,63490,,2.87
2022-06-11 15:46:13,,RED Canids,team,23,17,65,72190,,5.18
2022-06-11 17:35:55,Hidan,INTZ,top,2,0,11,13708,264.0,inf
2022-06-11 17:35:55,Yampi,INTZ,jng,2,1,8,11059,185.0,10.0
2022-06-11 17:35:55,NOsFerus,INTZ,mid,6,1,9,13972,261.0,15.0
2022-06-11 17:35:55,micaO,INTZ,bot,8,1,7,15726,295.0,15.0
2022-06-11 17:35:55,Jockster,INTZ,sup,0,3,12,8087,35.0,4.0
2022-06-11 17:35:55,Trap,Rensga eSports,top,4,4,2,14852,263.0,1.5
2022-06-11 17:35:55,Minerva,Rensga eSports,jng,0,3,4,10534,219.0,1.33
2022-06-11 17:35:55,Goku,Rensga eSports,mid,1,4,5,12224,253.0,1.5
2022-06-11 17:35:55,NinjaKiwi,Rensga eSports,bot,1,3,2,12875,307.0,1.0
2022-06-11 17:35:55,Mocha,Rensga eSports,sup,0,4,3,6801,32.0,0.75
2022-06-11 17:35:55,,INTZ,team,18,6,47,62552,,10.83
2022-06-11 17:35:55,,Rensga eSports,team,6,18,16,57286,,1.22
2022-06-11 18:16:05,Kiari,Liberty,top,4,1,8,14265,285.0,12.0
2022-06-11 18:16:05,Disamis,Liberty,jng,1,4,9,10603,179.0,2.5
2022-06-11 18:16:05,Krastyel,Liberty,mid,3,0,12,13221,266.0,inf
2022-06-11 18:16:05,Matsukaze,Liberty,bot,7,1,5,14080,279.0,12.0
2022-06-11 18:16:05,Cavalo,Liberty,sup,1,2,15,8577,11.0,8.0
2022-06-11 18:16:05,DoRun,Miners,top,1,3,4,11306,252.0,1.67
2022-06-11 18:16:05,Hugato,Miners,jng,2,2,3,11129,219.0,2.5
2022-06-11 18:16:05,Anyyy,Miners,mid,3,4,4,12060,284.0,1.75
2022-06-11 18:16:05,Celo,Miners,bot,2,2,2,12169,281.0,2.0
2022-06-11 18:16:05,Sive,Miners,sup,0,5,6,6378,33.0,1.2
2022-06-11 18:16:05,,Liberty,team,16,8,49,60746,,8.12
2022-06-11 18:16:05,,Miners,team,8,16,19,53042,,1.69
2022-06-11 19:20:30,fNb,FURIA,top,5,3,5,11066,207.0,3.33
2022-06-11 19:20:30,Goot,FURIA,jng,5,1,8,10102,153.0,13.0
2022-06-11 19:20:30,Envy,FURIA,mid,3,1,8,9961,214.0,11.0
2022-06-11 19:20:30,Netuno,FURIA,bot,5,0,7,11918,243.0,inf
